timestamp,hour,day_of_week,is_weekend,electricity_usage,is_event,day_type
2024-10-14 18:00:00,18,0,0,35.98381224263708,0,Weekday
2024-10-14 19:00:00,19,0,0,37.36544774114733,0,Weekday
2024-10-14 20:00:00,20,0,0,36.16676851620544,0,Weekday
2024-10-14 21:00:00,21,0,0,38.394482545919004,0,Weekday
2024-10-14 22:00:00,22,0,0,44.141390438540384,0,Weekday
2024-10-14 23:00:00,23,0,0,9.627951365136013,0,Weekday
2024-10-15 00:00:00,0,1,0,5.457959603405997,0,Weekday
2024-10-15 01:00:00,1,1,0,5.688642834150857,0,Weekday
2024-10-15 02:00:00,2,1,0,4.907106860099816,0,Weekday
2024-10-15 03:00:00,3,1,0,4.486618172203939,0,Weekday
2024-10-15 04:00:00,4,1,0,5.112207293081052,0,Weekday
2024-10-15 05:00:00,5,1,0,5.440631397677702,0,Weekday
2024-10-15 06:00:00,6,1,0,4.216754964328868,0,Weekday
2024-10-15 07:00:00,7,1,0,13.206504154998067,0,Weekday
2024-10-15 08:00:00,8,1,0,14.578684321347584,0,Weekday
2024-10-15 09:00:00,9,1,0,11.018460418574584,0,Weekday
2024-10-15 10:00:00,10,1,0,14.284944376298558,0,Weekday
2024-10-15 11:00:00,11,1,0,15.62277863742414,0,Weekday
2024-10-15 12:00:00,12,1,0,16.37198326848802,0,Weekday
2024-10-15 13:00:00,13,1,0,15.621816118335273,0,Weekday
2024-10-15 14:00:00,14,1,0,19.045848690055657,0,Weekday
2024-10-15 15:00:00,15,1,0,16.71010501515869,0,Weekday
2024-10-15 16:00:00,16,1,0,16.25414209355661,0,Weekday
2024-10-15 17:00:00,17,1,0,39.50522989434484,0,Weekday
2024-10-15 18:00:00,18,1,0,45.99333564448261,0,Weekday
2024-10-15 19:00:00,19,1,0,42.112713474354535,0,Weekday
2024-10-15 20:00:00,20,1,0,49.49826000148238,0,Weekday
2024-10-15 21:00:00,21,1,0,51.54845994542831,0,Weekday
2024-10-15 22:00:00,22,1,0,35.607118242183184,0,Weekday
2024-10-15 23:00:00,23,1,0,10.82568092371642,0,Weekday
2024-10-16 00:00:00,0,2,0,6.244056920085262,0,Weekday
2024-10-16 01:00:00,1,2,0,5.4450901500659885,0,Weekday
2024-10-16 02:00:00,2,2,0,4.854915288057277,0,Weekday
2024-10-16 03:00:00,3,2,0,5.265344152127213,0,Weekday
2024-10-16 04:00:00,4,2,0,3.9976544766032927,0,Weekday
2024-10-16 05:00:00,5,2,0,4.185952436425457,0,Weekday
2024-10-16 06:00:00,6,2,0,4.018881443697472,0,Weekday
2024-10-16 07:00:00,7,2,0,14.2270561987961,0,Weekday
2024-10-16 08:00:00,8,2,0,14.607113039157401,0,Weekday
2024-10-16 09:00:00,9,2,0,18.691528884665104,0,Weekday
2024-10-16 10:00:00,10,2,0,17.159291708035017,0,Weekday
2024-10-16 11:00:00,11,2,0,15.525721682485703,0,Weekday
2024-10-16 12:00:00,12,2,0,14.872114009999317,0,Weekday
2024-10-16 13:00:00,13,2,0,14.758414373600335,0,Weekday
2024-10-16 14:00:00,14,2,0,16.00881138176432,0,Weekday
2024-10-16 15:00:00,15,2,0,15.462756929107615,0,Weekday
2024-10-16 16:00:00,16,2,0,16.692185525995516,0,Weekday
2024-10-16 17:00:00,17,2,0,33.15755580351377,0,Weekday
2024-10-16 18:00:00,18,2,0,31.101558002829027,0,Weekday
2024-10-16 19:00:00,19,2,0,36.97801571554406,0,Weekday
2024-10-16 20:00:00,20,2,0,51.083964485401644,0,Weekday
2024-10-16 21:00:00,21,2,0,44.27343380459643,0,Weekday
2024-10-16 22:00:00,22,2,0,38.49492782075175,0,Weekday
2024-10-16 23:00:00,23,2,0,7.796437707515416,0,Weekday
2024-10-17 00:00:00,0,3,0,5.236996847380191,0,Weekday
2024-10-17 01:00:00,1,3,0,4.5728534694524114,0,Weekday
2024-10-17 02:00:00,2,3,0,5.350671742765991,0,Weekday
2024-10-17 03:00:00,3,3,0,5.4207379735851715,0,Weekday
2024-10-17 04:00:00,4,3,0,4.625870954833787,0,Weekday
2024-10-17 05:00:00,5,3,0,5.2939478431498,0,Weekday
2024-10-17 06:00:00,6,3,0,4.696047085917167,0,Weekday
2024-10-17 07:00:00,7,3,0,15.202247831614523,0,Weekday
2024-10-17 08:00:00,8,3,0,13.590918051565444,0,Weekday
2024-10-17 09:00:00,9,3,0,15.237254906260947,0,Weekday
2024-10-17 10:00:00,10,3,0,15.412123327610162,0,Weekday
2024-10-17 11:00:00,11,3,0,16.316588910648697,0,Weekday
2024-10-17 12:00:00,12,3,0,16.394896177578012,0,Weekday
2024-10-17 13:00:00,13,3,0,14.389032479693817,0,Weekday
2024-10-17 14:00:00,14,3,0,12.367882925552966,0,Weekday
2024-10-17 15:00:00,15,3,0,14.851543119121382,0,Weekday
2024-10-17 16:00:00,16,3,0,15.001482862481648,0,Weekday
2024-10-17 17:00:00,17,3,0,38.80443762385799,0,Weekday
2024-10-17 18:00:00,18,3,0,44.03901485508885,0,Weekday
2024-10-17 19:00:00,19,3,0,45.953928857263065,0,Weekday
2024-10-17 20:00:00,20,3,0,46.83127578546151,0,Weekday
2024-10-17 21:00:00,21,3,0,37.19073538518104,0,Weekday
2024-10-17 22:00:00,22,3,0,42.99126970586809,0,Weekday
2024-10-17 23:00:00,23,3,0,10.804796770177282,0,Weekday
2024-10-18 00:00:00,0,4,0,4.610701660120665,0,Weekday
2024-10-18 01:00:00,1,4,0,5.43207565162827,0,Weekday
2024-10-18 02:00:00,2,4,0,4.528878060670599,0,Weekday
2024-10-18 03:00:00,3,4,0,5.63069496121346,0,Weekday
2024-10-18 04:00:00,4,4,0,6.061778454566435,0,Weekday
2024-10-18 05:00:00,5,4,0,4.982637779432909,0,Weekday
2024-10-18 06:00:00,6,4,0,6.236291266931964,0,Weekday
2024-10-18 07:00:00,7,4,0,13.553926331617644,0,Weekday
2024-10-18 08:00:00,8,4,0,16.880469519371605,0,Weekday
2024-10-18 09:00:00,9,4,0,14.371361753394128,0,Weekday
2024-10-18 10:00:00,10,4,0,14.483999952979591,0,Weekday
2024-10-18 11:00:00,11,4,0,14.084435818691073,0,Weekday
2024-10-18 12:00:00,12,4,0,16.753782335342212,0,Weekday
2024-10-18 13:00:00,13,4,0,16.16027536140445,0,Weekday
2024-10-18 14:00:00,14,4,0,15.655343630977704,0,Weekday
2024-10-18 15:00:00,15,4,0,15.304094741064775,0,Weekday
2024-10-18 16:00:00,16,4,0,21.522449153308266,0,Weekday
2024-10-18 17:00:00,17,4,0,28.954687998986827,0,Weekday
2024-10-18 18:00:00,18,4,0,46.712703235826474,0,Weekday
2024-10-18 19:00:00,19,4,0,42.41571663130356,0,Weekday
2024-10-18 20:00:00,20,4,0,30.551102871175818,0,Weekday
2024-10-18 21:00:00,21,4,0,40.36531943299144,0,Weekday
2024-10-18 22:00:00,22,4,0,40.619601460336206,0,Weekday
2024-10-18 23:00:00,23,4,0,9.847902640146096,0,Weekday
2024-10-19 00:00:00,0,5,1,8.516652292468477,0,Weekend
2024-10-19 01:00:00,1,5,1,8.469925881997554,0,Weekend
2024-10-19 02:00:00,2,5,1,6.897208141650865,0,Weekend
2024-10-19 03:00:00,3,5,1,9.05237488685341,0,Weekend
2024-10-19 04:00:00,4,5,1,8.088309854622015,0,Weekend
2024-10-19 05:00:00,5,5,1,7.029657528127564,0,Weekend
2024-10-19 06:00:00,6,5,1,6.867556257015736,0,Weekend
2024-10-19 07:00:00,7,5,1,20.09104875712226,0,Weekend
2024-10-19 08:00:00,8,5,1,21.824315315212218,0,Weekend
2024-10-19 09:00:00,9,5,1,26.133320924158937,0,Weekend
2024-10-19 10:00:00,10,5,1,26.15119865278716,0,Weekend
2024-10-19 11:00:00,11,5,1,27.0998558817053,0,Weekend
2024-10-19 12:00:00,12,5,1,25.263624686278757,0,Weekend
2024-10-19 13:00:00,13,5,1,23.79649669128558,0,Weekend
2024-10-19 14:00:00,14,5,1,23.882551595881033,0,Weekend
2024-10-19 15:00:00,15,5,1,23.293569217430427,0,Weekend
2024-10-19 16:00:00,16,5,1,24.08217865992123,0,Weekend
2024-10-19 17:00:00,17,5,1,51.870067063212076,0,Weekend
2024-10-19 18:00:00,18,5,1,53.069974639963576,0,Weekend
2024-10-19 19:00:00,19,5,1,64.59441750696955,0,Weekend
2024-10-19 20:00:00,20,5,1,71.85359989052438,0,Weekend
2024-10-19 21:00:00,21,5,1,58.88309108827398,0,Weekend
2024-10-19 22:00:00,22,5,1,65.87976474682159,0,Weekend
2024-10-19 23:00:00,23,5,1,15.53955534904997,0,Weekend
2024-10-20 00:00:00,0,6,1,7.411250967367451,0,Weekend
2024-10-20 01:00:00,1,6,1,8.317948934893822,0,Weekend
2024-10-20 02:00:00,2,6,1,7.348231219211566,0,Weekend
2024-10-20 03:00:00,3,6,1,7.773763635091138,0,Weekend
2024-10-20 04:00:00,4,6,1,7.1830334747802596,0,Weekend
2024-10-20 05:00:00,5,6,1,8.08352071748778,0,Weekend
2024-10-20 06:00:00,6,6,1,7.4095482089438,0,Weekend
2024-10-20 07:00:00,7,6,1,26.266487255309727,0,Weekend
2024-10-20 08:00:00,8,6,1,20.929089404229522,0,Weekend
2024-10-20 09:00:00,9,6,1,18.010056575654346,0,Weekend
2024-10-20 10:00:00,10,6,1,25.23841327921849,0,Weekend
2024-10-20 11:00:00,11,6,1,22.048504052489783,0,Weekend
2024-10-20 12:00:00,12,6,1,21.296958729107523,0,Weekend
2024-10-20 13:00:00,13,6,1,24.412060760082404,0,Weekend
2024-10-20 14:00:00,14,6,1,23.703086605219724,0,Weekend
2024-10-20 15:00:00,15,6,1,21.38319129872128,0,Weekend
2024-10-20 16:00:00,16,6,1,21.974756119306534,0,Weekend
2024-10-20 17:00:00,17,6,1,60.11882906385938,0,Weekend
2024-10-20 18:00:00,18,6,1,54.848781336979876,0,Weekend
2024-10-20 19:00:00,19,6,1,55.795781959393665,0,Weekend
2024-10-20 20:00:00,20,6,1,48.65051105377455,0,Weekend
2024-10-20 21:00:00,21,6,1,50.37896124727125,0,Weekend
2024-10-20 22:00:00,22,6,1,52.557429180672656,0,Weekend
2024-10-20 23:00:00,23,6,1,16.28453405648228,0,Weekend
2024-10-21 00:00:00,0,0,0,5.377088975537942,0,Weekday
2024-10-21 01:00:00,1,0,0,4.873033228439431,0,Weekday
2024-10-21 02:00:00,2,0,0,5.509756491462793,0,Weekday
2024-10-21 03:00:00,3,0,0,4.907731457317902,0,Weekday
2024-10-21 04:00:00,4,0,0,4.648112492407323,0,Weekday
2024-10-21 05:00:00,5,0,0,5.911007508158681,0,Weekday
2024-10-21 06:00:00,6,0,0,4.616698148364156,0,Weekday
2024-10-21 07:00:00,7,0,0,15.86377846955424,0,Weekday
2024-10-21 08:00:00,8,0,0,13.525854505158527,0,Weekday
2024-10-21 09:00:00,9,0,0,15.667243662068454,0,Weekday
2024-10-21 10:00:00,10,0,0,14.438012458784758,0,Weekday
2024-10-21 11:00:00,11,0,0,13.969550302413355,0,Weekday
2024-10-21 12:00:00,12,0,0,14.327157192811214,0,Weekday
2024-10-21 13:00:00,13,0,0,17.367386960010343,0,Weekday
2024-10-21 14:00:00,14,0,0,16.292722247072962,0,Weekday
2024-10-21 15:00:00,15,0,0,14.988504358755103,0,Weekday
2024-10-21 16:00:00,16,0,0,16.41961293333377,0,Weekday
2024-10-21 17:00:00,17,0,0,42.837497880386614,0,Weekday
2024-10-21 18:00:00,18,0,0,32.73371366613805,0,Weekday
2024-10-21 19:00:00,19,0,0,37.22402174084684,0,Weekday
2024-10-21 20:00:00,20,0,0,37.68357764638513,0,Weekday
2024-10-21 21:00:00,21,0,0,42.523281716286085,0,Weekday
2024-10-21 22:00:00,22,0,0,40.65583061441252,0,Weekday
2024-10-21 23:00:00,23,0,0,9.796838116053738,0,Weekday
2024-10-22 00:00:00,0,1,0,4.963590538616112,0,Weekday
2024-10-22 01:00:00,1,1,0,5.086022011158392,0,Weekday
2024-10-22 02:00:00,2,1,0,5.2132847780613085,0,Weekday
2024-10-22 03:00:00,3,1,0,4.741981643478053,0,Weekday
2024-10-22 04:00:00,4,1,0,4.993439296196203,0,Weekday
2024-10-22 05:00:00,5,1,0,4.660129410177672,0,Weekday
2024-10-22 06:00:00,6,1,0,4.872415270142575,0,Weekday
2024-10-22 07:00:00,7,1,0,12.552562122881016,0,Weekday
2024-10-22 08:00:00,8,1,0,16.537962489912378,0,Weekday
2024-10-22 09:00:00,9,1,0,15.216464567157407,0,Weekday
2024-10-22 10:00:00,10,1,0,13.167458291257887,0,Weekday
2024-10-22 11:00:00,11,1,0,11.932684292927114,0,Weekday
2024-10-22 12:00:00,12,1,0,14.40055548938247,0,Weekday
2024-10-22 13:00:00,13,1,0,15.26989215295863,0,Weekday
2024-10-22 14:00:00,14,1,0,15.802253880696929,0,Weekday
2024-10-22 15:00:00,15,1,0,16.170514365155803,0,Weekday
2024-10-22 16:00:00,16,1,0,13.731085624834721,0,Weekday
2024-10-22 17:00:00,17,1,0,35.93689434440427,0,Weekday
2024-10-22 18:00:00,18,1,0,45.66305653159667,0,Weekday
2024-10-22 19:00:00,19,1,0,41.9504760199857,0,Weekday
2024-10-22 20:00:00,20,1,0,45.6105508435343,0,Weekday
2024-10-22 21:00:00,21,1,0,42.364489407635425,0,Weekday
2024-10-22 22:00:00,22,1,0,42.402514350315755,0,Weekday
2024-10-22 23:00:00,23,1,0,11.673505601984271,0,Weekday
2024-10-23 00:00:00,0,2,0,6.038804834406697,0,Weekday
2024-10-23 01:00:00,1,2,0,5.196155134397752,0,Weekday
2024-10-23 02:00:00,2,2,0,5.76141529790977,0,Weekday
2024-10-23 03:00:00,3,2,0,5.745210129280619,0,Weekday
2024-10-23 04:00:00,4,2,0,4.321396267691738,0,Weekday
2024-10-23 05:00:00,5,2,0,5.624112567155435,0,Weekday
2024-10-23 06:00:00,6,2,0,5.3812410488653795,0,Weekday
2024-10-23 07:00:00,7,2,0,13.719987499027827,0,Weekday
2024-10-23 08:00:00,8,2,0,16.909963211731164,0,Weekday
2024-10-23 09:00:00,9,2,0,16.791344226411912,0,Weekday
2024-10-23 10:00:00,10,2,0,13.211850678988466,0,Weekday
2024-10-23 11:00:00,11,2,0,11.926154256102853,0,Weekday
2024-10-23 12:00:00,12,2,0,12.514310656543817,0,Weekday
2024-10-23 13:00:00,13,2,0,14.478482109565654,0,Weekday
2024-10-23 14:00:00,14,2,0,14.35775631303262,0,Weekday
2024-10-23 15:00:00,15,2,0,15.238371772217333,0,Weekday
2024-10-23 16:00:00,16,2,0,15.203328871936964,0,Weekday
2024-10-23 17:00:00,17,2,0,36.6793924495155,0,Weekday
2024-10-23 18:00:00,18,2,0,42.951669790948145,0,Weekday
2024-10-23 19:00:00,19,2,0,47.859840216825845,0,Weekday
2024-10-23 20:00:00,20,2,0,42.08293150573625,0,Weekday
2024-10-23 21:00:00,21,2,0,40.94062090051858,0,Weekday
2024-10-23 22:00:00,22,2,0,39.3211860022212,0,Weekday
2024-10-23 23:00:00,23,2,0,9.248893912124112,0,Weekday
2024-10-24 00:00:00,0,3,0,5.202700462029553,0,Weekday
2024-10-24 01:00:00,1,3,0,5.041645035883087,0,Weekday
2024-10-24 02:00:00,2,3,0,4.583008261138911,0,Weekday
2024-10-24 03:00:00,3,3,0,5.114842662726849,0,Weekday
2024-10-24 04:00:00,4,3,0,5.148591386606003,0,Weekday
2024-10-24 05:00:00,5,3,0,4.258209556257127,0,Weekday
2024-10-24 06:00:00,6,3,0,5.2812075736149495,0,Weekday
2024-10-24 07:00:00,7,3,0,17.630346863743586,0,Weekday
2024-10-24 08:00:00,8,3,0,14.85378975101434,0,Weekday
2024-10-24 09:00:00,9,3,0,13.120263270259226,0,Weekday
2024-10-24 10:00:00,10,3,0,13.844411887753031,0,Weekday
2024-10-24 11:00:00,11,3,0,14.330392433298766,0,Weekday
2024-10-24 12:00:00,12,3,0,11.567389557532277,0,Weekday
2024-10-24 13:00:00,13,3,0,15.541156492613617,0,Weekday
2024-10-24 14:00:00,14,3,0,15.16241259809664,0,Weekday
2024-10-24 15:00:00,15,3,0,14.69586333255372,0,Weekday
2024-10-24 16:00:00,16,3,0,13.944214151427678,0,Weekday
2024-10-24 17:00:00,17,3,0,47.59487757787922,0,Weekday
2024-10-24 18:00:00,18,3,0,46.01244205834475,0,Weekday
2024-10-24 19:00:00,19,3,0,41.72468803932486,0,Weekday
2024-10-24 20:00:00,20,3,0,37.436296475459805,0,Weekday
2024-10-24 21:00:00,21,3,0,39.31756621425904,0,Weekday
2024-10-24 22:00:00,22,3,0,34.38593203671897,0,Weekday
2024-10-24 23:00:00,23,3,0,10.145530027841346,0,Weekday
2024-10-25 00:00:00,0,4,0,4.092529307132428,0,Weekday
2024-10-25 01:00:00,1,4,0,5.036268423082918,0,Weekday
2024-10-25 02:00:00,2,4,0,5.120407160447761,0,Weekday
2024-10-25 03:00:00,3,4,0,4.89118241992827,0,Weekday
2024-10-25 04:00:00,4,4,0,5.5062472964840525,0,Weekday
2024-10-25 05:00:00,5,4,0,5.518784512756387,0,Weekday
2024-10-25 06:00:00,6,4,0,4.552307023943529,0,Weekday
2024-10-25 07:00:00,7,4,0,14.466178372200778,0,Weekday
2024-10-25 08:00:00,8,4,0,13.773215743368855,0,Weekday
2024-10-25 09:00:00,9,4,0,12.73044722133214,0,Weekday
2024-10-25 10:00:00,10,4,0,15.24372257563269,0,Weekday
2024-10-25 11:00:00,11,4,0,15.525573350083441,0,Weekday
2024-10-25 12:00:00,12,4,0,13.787145402758712,0,Weekday
2024-10-25 13:00:00,13,4,0,14.230689816022782,0,Weekday
2024-10-25 14:00:00,14,4,0,14.2327791450039,0,Weekday
2024-10-25 15:00:00,15,4,0,14.432575259039938,0,Weekday
2024-10-25 16:00:00,16,4,0,14.938452182174883,0,Weekday
2024-10-25 17:00:00,17,4,0,39.96404613439,0,Weekday
2024-10-25 18:00:00,18,4,0,37.42266218623496,0,Weekday
2024-10-25 19:00:00,19,4,0,38.21550511136373,0,Weekday
2024-10-25 20:00:00,20,4,0,42.59400680649815,0,Weekday
2024-10-25 21:00:00,21,4,0,37.205980342229026,0,Weekday
2024-10-25 22:00:00,22,4,0,33.84910944990092,0,Weekday
2024-10-25 23:00:00,23,4,0,9.041185623077727,0,Weekday
2024-10-26 00:00:00,0,5,1,7.2709530848552175,0,Weekend
2024-10-26 01:00:00,1,5,1,7.828420246074959,0,Weekend
2024-10-26 02:00:00,2,5,1,6.827782163707819,0,Weekend
2024-10-26 03:00:00,3,5,1,7.030771173373768,0,Weekend
2024-10-26 04:00:00,4,5,1,7.492387961306609,0,Weekend
2024-10-26 05:00:00,5,5,1,6.96568947347966,0,Weekend
2024-10-26 06:00:00,6,5,1,7.4904027492722935,0,Weekend
2024-10-26 07:00:00,7,5,1,22.608553336047223,0,Weekend
2024-10-26 08:00:00,8,5,1,21.38750812942326,0,Weekend
2024-10-26 09:00:00,9,5,1,23.385123880963143,0,Weekend
2024-10-26 10:00:00,10,5,1,24.043796701252255,0,Weekend
2024-10-26 11:00:00,11,5,1,22.060808419513727,0,Weekend
2024-10-26 12:00:00,12,5,1,22.569085960897844,0,Weekend
2024-10-26 13:00:00,13,5,1,21.526648095601832,0,Weekend
2024-10-26 14:00:00,14,5,1,18.823208163763507,0,Weekend
2024-10-26 15:00:00,15,5,1,23.306678800928992,0,Weekend
2024-10-26 16:00:00,16,5,1,19.57638903476497,0,Weekend
2024-10-26 17:00:00,17,5,1,55.98365396817111,0,Weekend
2024-10-26 18:00:00,18,5,1,54.86404629009817,0,Weekend
2024-10-26 19:00:00,19,5,1,62.39688072834264,0,Weekend
2024-10-26 20:00:00,20,5,1,64.65414454423492,0,Weekend
2024-10-26 21:00:00,21,5,1,60.156583293012574,0,Weekend
2024-10-26 22:00:00,22,5,1,52.05171610889199,0,Weekend
2024-10-26 23:00:00,23,5,1,17.7052207526987,0,Weekend
2024-10-27 00:00:00,0,6,1,9.071743556600978,0,Weekend
2024-10-27 01:00:00,1,6,1,8.77175811468598,0,Weekend
2024-10-27 02:00:00,2,6,1,8.538247679759664,0,Weekend
2024-10-27 03:00:00,3,6,1,6.777691073425396,0,Weekend
2024-10-27 04:00:00,4,6,1,6.520783581382568,0,Weekend
2024-10-27 05:00:00,5,6,1,8.165586702716762,0,Weekend
2024-10-27 06:00:00,6,6,1,6.960202667432051,0,Weekend
2024-10-27 07:00:00,7,6,1,25.334798066143325,0,Weekend
2024-10-27 08:00:00,8,6,1,22.58027556161119,0,Weekend
2024-10-27 09:00:00,9,6,1,25.861936181758665,0,Weekend
2024-10-27 10:00:00,10,6,1,21.797018468771157,0,Weekend
2024-10-27 11:00:00,11,6,1,26.184431422722596,0,Weekend
2024-10-27 12:00:00,12,6,1,19.207128594133806,0,Weekend
2024-10-27 13:00:00,13,6,1,20.862827720098664,0,Weekend
2024-10-27 14:00:00,14,6,1,23.620597826049597,0,Weekend
2024-10-27 15:00:00,15,6,1,21.601351978043176,0,Weekend
2024-10-27 16:00:00,16,6,1,19.86430374525117,0,Weekend
2024-10-27 17:00:00,17,6,1,59.61349467795198,0,Weekend
2024-10-27 18:00:00,18,6,1,65.44042621103631,0,Weekend
2024-10-27 19:00:00,19,6,1,51.124547841724805,0,Weekend
2024-10-27 20:00:00,20,6,1,61.18599913774453,0,Weekend
2024-10-27 21:00:00,21,6,1,63.2538311802768,0,Weekend
2024-10-27 22:00:00,22,6,1,63.92724127243261,0,Weekend
2024-10-27 23:00:00,23,6,1,13.797675860623698,0,Weekend
2024-10-28 00:00:00,0,0,0,5.782082005998321,0,Weekday
2024-10-28 01:00:00,1,0,0,5.17569692031074,0,Weekday
2024-10-28 02:00:00,2,0,0,4.585112791678762,0,Weekday
2024-10-28 03:00:00,3,0,0,4.727802289929338,0,Weekday
2024-10-28 04:00:00,4,0,0,5.019272406509528,0,Weekday
2024-10-28 05:00:00,5,0,0,4.509380792913934,0,Weekday
2024-10-28 06:00:00,6,0,0,5.18833805238285,0,Weekday
2024-10-28 07:00:00,7,0,0,15.585752424993833,0,Weekday
2024-10-28 08:00:00,8,0,0,16.486080059772995,0,Weekday
2024-10-28 09:00:00,9,0,0,15.142076413986286,0,Weekday
2024-10-28 10:00:00,10,0,0,13.875961485399051,0,Weekday
2024-10-28 11:00:00,11,0,0,14.920392257975136,0,Weekday
2024-10-28 12:00:00,12,0,0,11.153720752879806,0,Weekday
2024-10-28 13:00:00,13,0,0,14.478239804914939,0,Weekday
2024-10-28 14:00:00,14,0,0,16.781605836443376,0,Weekday
2024-10-28 15:00:00,15,0,0,15.847822766965296,0,Weekday
2024-10-28 16:00:00,16,0,0,13.38872105050838,0,Weekday
2024-10-28 17:00:00,17,0,0,42.51831778757361,0,Weekday
2024-10-28 18:00:00,18,0,0,30.599185417620532,0,Weekday
2024-10-28 19:00:00,19,0,0,42.17830450896404,0,Weekday
2024-10-28 20:00:00,20,0,0,40.297088773784665,0,Weekday
2024-10-28 21:00:00,21,0,0,39.89400224259365,0,Weekday
2024-10-28 22:00:00,22,0,0,35.5328150770262,0,Weekday
2024-10-28 23:00:00,23,0,0,11.416154254944733,0,Weekday
2024-10-29 00:00:00,0,1,0,4.963157176056159,0,Weekday
2024-10-29 01:00:00,1,1,0,4.93095408941428,0,Weekday
2024-10-29 02:00:00,2,1,0,4.7666333101136535,0,Weekday
2024-10-29 03:00:00,3,1,0,4.902839266550656,0,Weekday
2024-10-29 04:00:00,4,1,0,5.3896578408156,0,Weekday
2024-10-29 05:00:00,5,1,0,5.3500881229886765,0,Weekday
2024-10-29 06:00:00,6,1,0,5.220999113045126,0,Weekday
2024-10-29 07:00:00,7,1,0,13.673673650003511,0,Weekday
2024-10-29 08:00:00,8,1,0,15.87459588457687,0,Weekday
2024-10-29 09:00:00,9,1,0,13.188340684734058,0,Weekday
2024-10-29 10:00:00,10,1,0,17.701584337801616,0,Weekday
2024-10-29 11:00:00,11,1,0,16.572169207956023,0,Weekday
2024-10-29 12:00:00,12,1,0,16.27195229110273,0,Weekday
2024-10-29 13:00:00,13,1,0,16.10717323918566,0,Weekday
2024-10-29 14:00:00,14,1,0,15.843337203071451,0,Weekday
2024-10-29 15:00:00,15,1,0,14.202889156247386,0,Weekday
2024-10-29 16:00:00,16,1,0,15.495124187789465,0,Weekday
2024-10-29 17:00:00,17,1,0,43.57199866055949,0,Weekday
2024-10-29 18:00:00,18,1,0,37.0288522882442,0,Weekday
2024-10-29 19:00:00,19,1,0,31.267707100162465,0,Weekday
2024-10-29 20:00:00,20,1,0,30.18035397481298,0,Weekday
2024-10-29 21:00:00,21,1,0,33.938899264450896,0,Weekday
2024-10-29 22:00:00,22,1,0,44.713343020203446,0,Weekday
2024-10-29 23:00:00,23,1,0,10.398290410636715,0,Weekday
2024-10-30 00:00:00,0,2,0,5.286553357761219,1,Event
2024-10-30 01:00:00,1,2,0,5.1829272320130535,1,Event
2024-10-30 02:00:00,2,2,0,6.066615271086649,1,Event
2024-10-30 03:00:00,3,2,0,5.44986854070007,1,Event
2024-10-30 04:00:00,4,2,0,4.253571856875007,1,Event
2024-10-30 05:00:00,5,2,0,5.376491091240235,1,Event
2024-10-30 06:00:00,6,2,0,4.769959206854883,1,Event
2024-10-30 07:00:00,7,2,0,14.909013564260782,1,Event
2024-10-30 08:00:00,8,2,0,12.730180800005744,1,Event
2024-10-30 09:00:00,9,2,0,13.850338514353695,1,Event
2024-10-30 10:00:00,10,2,0,15.45165321544892,1,Event
2024-10-30 11:00:00,11,2,0,16.15471610348481,1,Event
2024-10-30 12:00:00,12,2,0,15.117844283212733,1,Event
2024-10-30 13:00:00,13,2,0,15.774158684930125,1,Event
2024-10-30 14:00:00,14,2,0,13.015828523340046,1,Event
2024-10-30 15:00:00,15,2,0,15.318522700617713,1,Event
2024-10-30 16:00:00,16,2,0,15.865817773971003,1,Event
2024-10-30 17:00:00,17,2,0,37.55605385903134,1,Event
2024-10-30 18:00:00,18,2,0,79.22874235689525,1,Event
2024-10-30 19:00:00,19,2,0,81.20192541912328,1,Event
2024-10-30 20:00:00,20,2,0,86.5673101925944,1,Event
2024-10-30 21:00:00,21,2,0,87.24680587222262,1,Event
2024-10-30 22:00:00,22,2,0,92.03265870505115,1,Event
2024-10-30 23:00:00,23,2,0,52.90732784995487,1,Event
2024-10-31 00:00:00,0,3,0,4.796879932458382,0,Weekday
2024-10-31 01:00:00,1,3,0,5.133644339431251,0,Weekday
2024-10-31 02:00:00,2,3,0,5.146695579215981,0,Weekday
2024-10-31 03:00:00,3,3,0,4.53791182958446,0,Weekday
2024-10-31 04:00:00,4,3,0,4.723884832258968,0,Weekday
2024-10-31 05:00:00,5,3,0,5.287726994431191,0,Weekday
2024-10-31 06:00:00,6,3,0,4.955425857871499,0,Weekday
2024-10-31 07:00:00,7,3,0,13.827886561361648,0,Weekday
2024-10-31 08:00:00,8,3,0,16.68960892598304,0,Weekday
2024-10-31 09:00:00,9,3,0,14.817785347128806,0,Weekday
2024-10-31 10:00:00,10,3,0,12.324011381030392,0,Weekday
2024-10-31 11:00:00,11,3,0,17.17748944467666,0,Weekday
2024-10-31 12:00:00,12,3,0,16.467940761361522,0,Weekday
2024-10-31 13:00:00,13,3,0,14.167930749289471,0,Weekday
2024-10-31 14:00:00,14,3,0,16.648703349038506,0,Weekday
2024-10-31 15:00:00,15,3,0,15.55331192034076,0,Weekday
2024-10-31 16:00:00,16,3,0,14.446913455428849,0,Weekday
2024-10-31 17:00:00,17,3,0,39.14871118812976,0,Weekday
2024-10-31 18:00:00,18,3,0,48.71285428820814,0,Weekday
2024-10-31 19:00:00,19,3,0,40.596394515177955,0,Weekday
2024-10-31 20:00:00,20,3,0,41.33043352573865,0,Weekday
